Date_Time_1,envirolightlux_2,envirotemp_2,envirorh_2,envirooccupancy_2,envirosound_2,vo2_1,vo2_2,vo2_3,vo2_4,vo2_5,vo2_6,vo2_7,vo2_8,vo2_9,vo2_10,vo2_11,vo2_12,vo2_13,vo2_14,vo2_15,vo2_16,vco2_1,vco2_2,vco2_3,vco2_4,vco2_5,vco2_6,vco2_7,vco2_8,vco2_9,vco2_10,vco2_11,vco2_12,vco2_13,vco2_14,vco2_15,vco2_16,vh2o_1,vh2o_2,vh2o_3,vh2o_4,vh2o_5,vh2o_6,vh2o_7,vh2o_8,vh2o_9,vh2o_10,vh2o_11,vh2o_12,vh2o_13,vh2o_14,vh2o_15,vh2o_16,kcal_hr_1,kcal_hr_2,kcal_hr_3,kcal_hr_4,kcal_hr_5,kcal_hr_6,kcal_hr_7,kcal_hr_8,kcal_hr_9,kcal_hr_10,kcal_hr_11,kcal_hr_12,kcal_hr_13,kcal_hr_14,kcal_hr_15,kcal_hr_16,rq_1,rq_2,rq_3,rq_4,rq_5,rq_6,rq_7,rq_8,rq_9,rq_10,rq_11,rq_12,rq_13,rq_14,rq_15,rq_16,foodupa_1,foodupa_2,foodupa_3,foodupa_4,foodupa_5,foodupa_6,foodupa_7,foodupa_8,foodupa_9,foodupa_10,foodupa_11,foodupa_12,foodupa_13,foodupa_14,foodupa_15,foodupa_16,waterupa_1,waterupa_2,waterupa_3,waterupa_4,waterupa_5,waterupa_6,waterupa_7,waterupa_8,waterupa_9,waterupa_10,waterupa_11,waterupa_12,waterupa_13,waterupa_14,waterupa_15,waterupa_16,bodymass_1,bodymass_2,bodymass_3,bodymass_4,bodymass_5,bodymass_6,bodymass_7,bodymass_8,bodymass_9,bodymass_10,bodymass_11,bodymass_12,bodymass_13,bodymass_14,bodymass_15,bodymass_16,xbreak_1,xbreak_2,xbreak_3,xbreak_4,xbreak_5,xbreak_6,xbreak_7,xbreak_8,xbreak_9,xbreak_10,xbreak_11,xbreak_12,xbreak_13,xbreak_14,xbreak_15,xbreak_16,ybreak_1,ybreak_2,ybreak_3,ybreak_4,ybreak_5,ybreak_6,ybreak_7,ybreak_8,ybreak_9,ybreak_10,ybreak_11,ybreak_12,ybreak_13,ybreak_14,ybreak_15,ybreak_16,pedmeters_1,pedmeters_2,pedmeters_3,pedmeters_4,pedmeters_5,pedmeters_6,pedmeters_7,pedmeters_8,pedmeters_9,pedmeters_10,pedmeters_11,pedmeters_12,pedmeters_13,pedmeters_14,pedmeters_15,pedmeters_16,allmeters_1,allmeters_2,allmeters_3,allmeters_4,allmeters_5,allmeters_6,allmeters_7,allmeters_8,allmeters_9,allmeters_10,allmeters_11,allmeters_12,allmeters_13,allmeters_14,allmeters_15,allmeters_16,wheelmeters_1,wheelmeters_2,wheelmeters_3,wheelmeters_4,wheelmeters_5,wheelmeters_6,wheelmeters_7,wheelmeters_8,wheelmeters_9,wheelmeters_10,wheelmeters_11,wheelmeters_12,wheelmeters_13,wheelmeters_14,wheelmeters_15,wheelmeters_16
10/21/2021 04:37:00,0,0,0,0,0,0.8756709,1.18551,1.092275,1.400811,1.065419,1.313776,1.321189,1.052006,0.8029748,1.170128,1.097537,1.18987,1.177674,1.585207,1.000788,1.146868,0.9323911,1.250392,1.19107,1.46475,1.117036,1.407712,1.40918,1.107662,0.7848883,1.219358,1.18156,1.160929,1.196555,1.597103,1.09522,1.233751,0.01749543,0.06491587,0.03708927,0.03038161,0.07407229,0.0764776,0.04121799,0.07927287,0.01087589,0.03138395,0.1026792,0.1871077,0.07429164,0.1057991,0.07409351,0.06078943,0.2689346,0.3633018,0.3373187,0.4284365,0.3260554,0.4040713,0.4059216,0.3222618,0.2419566,0.357605,0.3379318,0.358396,0.3578763,0.4808217,0.3093252,0.35306,1.067552,1.055562,1.089316,1.046742,1.045528,1.074102,1.067723,1.056735,0.9786744,1.040866,1.07675,0.9753857,1.018375,1.0086,1.09448,1.078709,8.744644,10.01133,8.686867,8.672089,11.93742,10.70863,10.54297,8.901548,7.967886,8.930468,9.728714,13.48033,9.827347,7.943796,8.683394,14.30676,1.527733,4.987172,10.93316,4.508456,7.478907,13.70566,9.024225,9.793808,2.997536,3.351456,3.67732,4.579718,4.701321,3.480701,5.368057,4.640964,16.63012,19.93857,16.32395,18.53397,18.5266,20.34933,17.35905,19.84177,18.34468,16.6283,17.69771,20.80278,17.61213,19.37481,19.91149,18.43235,33,0,117,300,18,53,292,16,11,218,0,28,102,253,10,22,38,0,104,432,17,136,304,4,9,324,0,48,125,395,3,26,349.1017,421.6827,421.2243,400.5996,417.1301,468.124,307.3446,503.935,432.2817,648.2397,386.2258,455.4826,300.8779,510.8722,300.2767,242.6414,476.2158,530.592,532.701,523.7162,581.0665,594.1326,417.4888,652.6164,563.0116,724.5331,493.5685,581.4553,420.2889,670.2366,455.4966,312.1046,20008.31,40205.89,30180.07,26767.09,24460.46,13071.47,31042.54,27329.48,22114.11,27122.86,16826.86,28348.06,32358.88,39386.14,24331.15,29112.36
10/21/2021 04:57:00,0,0,0,0,0,0.9968498,1.009863,1.436882,1.529265,0.9908012,1.054715,1.347131,1.048962,1.218146,1.093741,1.069153,1.154224,1.340404,1.442731,1.040367,0.9955686,1.000224,1.047751,1.505465,1.574977,1.040315,1.145594,1.405832,1.10443,1.199267,1.160631,1.137808,1.101533,1.361997,1.468138,1.146594,1.079167,0.01680942,0.05241945,0.05190821,0.03871057,0.06744805,0.07396745,0.05019506,0.0885309,0.01890924,0.03018448,0.0899345,0.1779866,0.07841473,0.09999029,0.07050635,0.05410922,0.3020899,0.3083209,0.4396677,0.4661254,0.3033202,0.3254194,0.4118337,0.3213276,0.3676262,0.3356455,0.3283169,0.3460257,0.407334,0.4385738,0.3220932,0.3070257,1.004265,1.037778,1.048028,1.030341,1.047016,1.086408,1.043619,1.054883,0.9834099,1.061343,1.064545,0.9543892,1.015349,1.017632,1.102862,1.084391,8.744644,10.01133,8.853585,8.756805,11.93742,10.77708,11.16283,8.901548,8.010579,8.930468,9.728714,13.4815,9.984271,7.977307,8.683394,14.30676,1.527733,4.987172,11.01248,4.508456,7.478907,13.70566,9.284129,9.793808,2.997536,3.352455,3.67732,4.619028,4.757551,3.480701,5.368057,4.640964,16.62768,19.872,16.34817,18.53258,18.43773,20.26348,17.4118,19.77981,18.24718,16.59831,17.7467,20.24111,17.56545,19.49494,19.90879,18.38723,13,0,212,302,39,0,294,74,198,0,0,0,294,8,24,0,16,0,343,388,18,0,344,84,227,0,0,0,294,10,14,0,349.1498,421.6827,423.1144,405.8165,417.2272,468.326,311.7818,503.947,432.7867,648.8456,386.2258,455.8739,304.0363,513.5063,300.2767,242.7541,476.3352,530.592,535.5313,530.5863,581.3773,594.4486,423.1705,652.9745,563.709,725.3098,493.5685,581.9241,424.4387,673.555,455.54,312.2395,20008.31,40205.89,30181.17,26772.16,24460.46,13071.47,31065.27,27329.48,22114.11,27122.87,16826.86,28348.06,32366.51,39388.5,24331.15,29112.36
10/21/2021 05:17:00,0,0,0,0,0,0.9643445,1.017338,1.005448,1.375899,0.9923591,1.019686,1.167612,1.053614,1.372773,1.00465,1.046856,1.177732,0.960857,1.154439,0.9156133,1.062964,0.9696231,1.035169,1.073056,1.395322,1.045859,1.132336,1.235289,1.098009,1.298673,1.051249,1.086165,1.137933,0.9931461,1.124459,0.9640818,1.122082,0.01731231,0.04998429,0.05186934,0.04495315,0.06255808,0.07166956,0.05937561,0.09060787,0.03339775,0.02718223,0.08257451,0.1685179,0.07978418,0.09237079,0.06389741,0.05346799,0.2923731,0.3092535,0.3089562,0.4179386,0.3040565,0.3162566,0.3580673,0.3220016,0.4107859,0.3073204,0.3196175,0.3539997,0.2931094,0.3475977,0.2804824,0.3258098,1.005666,1.016687,1.067776,1.014192,1.053787,1.110807,1.05547,1.043549,0.9451784,1.045864,1.03746,0.9658785,1.034775,0.9741388,1.053193,1.055788,8.744644,10.01133,8.858175,8.96328,11.93742,10.77708,11.3781,8.901548,8.049541,8.930468,9.728714,13.4815,9.987083,7.977307,8.683394,14.30676,1.527733,4.987172,11.03235,4.508456,7.478907,13.70566,9.466253,9.793808,2.997536,3.352455,3.67732,4.619028,4.76334,3.480701,5.368057,4.640964,16.62755,19.80543,16.37239,18.53119,18.34887,20.19385,17.57295,19.71785,18.42291,16.52125,17.79568,20.32662,17.50527,19.4468,19.90608,18.3445,53,0,22,13,34,0,295,232,284,0,0,11,80,0,29,0,46,0,14,14,15,0,318,110,274,0,0,20,89,0,24,0,349.1508,421.6827,423.5835,407.1628,417.2806,468.326,316.7039,504.23,436.3323,648.8456,386.2258,456.1065,304.5695,513.5081,300.2767,242.7541,476.6627,530.592,536.5567,532.3941,581.6115,594.4486,429.1437,653.5828,568.358,725.3098,493.5685,582.1694,425.6124,673.5569,455.659,312.2395,20008.31,40205.89,30181.51,26772.87,24460.46,13071.47,31096.05,27329.48,22114.11,27122.87,16826.86,28348.06,32367.13,39388.5,24331.15,29112.36
10/21/2021 05:37:00,0,0,0,0,0,1.036056,1.038053,0.9258127,1.190505,0.9454001,1.043036,1.168244,0.9499207,0.9446833,1.268996,1.112411,1.226103,1.197646,1.103061,0.9889643,1.076377,1.047363,1.062153,1.019325,1.200582,0.9711575,1.157742,1.213557,0.9721578,0.9090973,1.298974,1.206843,1.229608,1.211138,1.115115,1.031408,1.140714,0.0233942,0.05202556,0.05401871,0.04503681,0.07191321,0.08056446,0.06913093,0.1020012,0.04341859,0.03912858,0.09108215,0.1779508,0.08539465,0.09533813,0.06545544,0.05809347,0.3144889,0.3159425,0.2865601,0.3611774,0.2879953,0.3234641,0.3567745,0.2891306,0.2837075,0.3862668,0.3431267,0.3715211,0.3635666,0.3348289,0.3022947,0.3302179,1.010819,1.02372,1.10146,1.008894,1.028014,1.110034,1.041459,1.023081,0.961966,1.025643,1.086311,1.001346,1.012528,1.011436,1.042448,1.059869,8.744644,10.01133,8.858175,8.964182,11.93742,10.77708,11.39423,8.901548,8.051126,9.048338,9.728714,13.4815,10.08801,7.977307,8.683394,14.30676,1.527733,4.987172,11.03235,4.508456,7.478907,13.70566,9.598886,9.793808,2.997536,3.352455,3.67732,4.619028,4.76334,3.480701,5.368057,4.640964,16.62742,19.73887,16.3966,18.5298,18.26001,20.12421,17.69792,19.65589,18.40869,16.51174,17.84467,20.54018,17.44493,19.39861,19.90338,18.30177,35,0,31,0,52,0,246,15,6,52,16,0,31,0,31,6,106,0,27,0,40,0,248,15,7,95,19,0,70,0,24,8,349.1689,421.6827,423.5887,407.179,417.7271,468.326,320.5415,504.657,436.8239,649.2601,386.3887,456.24,304.7743,513.5081,300.2767,242.8824,476.9997,530.592,536.684,532.4129,582.2903,594.4486,434.1664,654.677,569.4147,725.8738,493.7615,582.3101,426.2449,673.5569,455.8113,312.3734,20008.31,40205.89,30181.51,26772.87,24460.46,13071.47,31125.12,27329.48,22114.11,27122.87,16826.86,28348.06,32367.13,39388.5,24331.15,29112.36
10/21/2021 05:57:00,0,0,0,0,0,0.9778858,1.026778,1.017148,1.10584,0.939173,1.068897,1.127133,1.038416,0.8560576,1.078406,0.9781249,1.157267,1.105072,1.134773,1.069512,1.285488,0.9925869,1.025468,1.087381,1.146854,0.9564109,1.146037,1.188903,1.062406,0.8303694,1.10608,1.041368,1.082679,1.117678,1.126348,1.130755,1.360805,0.03341652,0.05720641,0.06059653,0.04965363,0.07366081,0.087017,0.07714368,0.1091443,0.04718211,0.05035882,0.09081,0.1728184,0.09796107,0.09728041,0.06939902,0.072917,0.2970989,0.310842,0.3126734,0.3375922,0.2855443,0.3288023,0.3454175,0.3160451,0.2575267,0.3283994,0.3003925,0.3454939,0.3354744,0.3430729,0.3279338,0.3942695,1.015463,0.9989012,1.068558,1.037072,1.018784,1.072111,1.05648,1.023414,0.9672267,1.026314,1.065173,0.9358755,1.018662,0.9933195,1.056907,1.059554,8.747223,10.01133,8.858902,8.964182,11.93742,10.77708,11.52751,8.901548,8.051126,9.204585,9.728714,13.4815,10.12631,7.977307,8.683394,14.42585,1.527733,4.987172,11.03235,4.508456,7.478907,13.70566,9.718479,9.793808,2.997536,3.352455,3.67732,4.619028,4.76334,3.480701,5.368057,4.640964,16.6273,19.6723,16.42082,18.52841,18.17115,20.05458,17.78551,19.59393,18.38573,16.53247,17.89366,20.48046,17.38458,19.35041,19.90068,18.22972,42,0,49,0,29,0,225,70,43,0,0,39,83,0,10,37,70,0,65,0,18,0,323,106,44,0,0,50,127,0,16,76,349.248,421.6827,423.92,407.179,417.8354,468.326,323.0587,504.6614,436.9937,649.72,386.4748,456.546,304.8614,513.5081,300.2767,243.4077,477.4828,530.592,537.2795,532.4129,582.563,594.4486,437.7082,655.0357,569.6699,726.592,493.8634,582.6706,426.5668,673.5569,456.0046,313.1655,20008.31,40205.89,30181.51,26772.87,24460.46,13071.47,31148.04,27329.48,22114.11,27122.87,16826.86,28348.06,32367.13,39388.5,24331.15,29112.36
10/21/2021 06:17:00,0,0,0,0,0,1.442237,0.9997533,0.9724771,1.062586,1.108091,1.376319,0.9990329,1.149946,0.8896973,1.069253,1.147003,1.153582,1.543057,1.15545,1.072511,1.261752,1.425675,1.015536,1.020554,1.083797,1.091539,1.458263,1.079491,1.183261,0.8503772,1.111776,1.211818,1.088542,1.564479,1.198023,1.124653,1.359047,0.04471931,0.06273558,0.06301681,0.05280271,0.07953227,0.1002804,0.07771698,0.1156415,0.0514243,0.05251772,0.1000272,0.1794854,0.1021148,0.1036638,0.07845564,0.08000074,0.4356393,0.3037926,0.2976759,0.3231798,0.3344536,0.4222148,0.3078663,0.3504376,0.2668088,0.3266131,0.3516366,0.3450117,0.4686901,0.3527185,0.3282378,0.3885404,0.9901634,1.016242,1.049719,1.019819,0.9844763,1.064254,1.082867,1.029485,0.9542133,1.039636,1.0572,0.9443367,1.013258,1.050319,1.048744,1.077818,8.898144,10.01133,8.859624,8.964182,11.93742,10.84357,11.53715,8.92746,8.055973,9.204585,9.728714,13.484,10.2066,7.977307,8.688975,14.59058,1.53233,4.987172,11.03235,4.508456,7.478907,13.71019,9.782346,9.793808,2.997536,3.352455,3.67732,4.619028,4.76334,3.480701,5.368057,4.686032,16.62717,19.60573,16.44504,18.52702,18.08229,19.99002,17.81836,19.53197,18.36276,16.47008,17.94265,20.4521,17.24402,19.30239,19.89797,18.31103,232,0,13,0,167,249,305,63,29,0,0,12,218,39,63,38,333,0,12,0,50,373,388,127,35,0,0,56,299,83,93,98,350.333,421.6827,424.2224,407.179,417.9074,469.9775,325.5455,504.7309,437.0627,649.72,386.4748,457.0252,306.7111,513.7497,300.362,243.8347,479.2622,530.592,537.7646,532.4129,583.0588,596.4895,441.4662,655.4866,569.9191,726.592,493.8634,583.2542,429.3369,673.8699,456.3022,313.929,20008.45,40205.89,30181.51,26772.87,24460.46,13071.83,31155.78,27329.48,22114.11,27122.87,16826.86,28348.06,32386.42,39388.5,24331.15,29112.36
10/21/2021 06:37:00,0,0,0,0,0,1.419294,1.048318,1.378836,1.050318,0.9162749,1.419519,1.21412,1.698523,1.352671,1.076967,1.202432,1.858976,1.457352,1.205998,1.281123,1.031941,1.386575,1.04008,1.424345,1.093347,0.8873771,1.480922,1.284602,1.718984,1.321164,1.153977,1.257703,1.777309,1.528524,1.245923,1.347938,1.13256,0.04710584,0.06338795,0.06962546,0.05221002,0.08048228,0.1101134,0.09247445,0.1347642,0.06807626,0.06047524,0.1114117,0.1939243,0.1153792,0.1219118,0.09573861,0.08493207,0.4276193,0.3169049,0.420559,0.3209128,0.2755487,0.4339334,0.3723371,0.5157046,0.4075251,0.3312375,0.3677883,0.5575157,0.4460384,0.3678498,0.3923834,0.3191694,0.9765692,0.9924354,1.033512,1.0413,0.9692547,1.043515,1.059437,1.013823,0.9756557,1.071314,1.048109,0.9541873,1.049512,1.034477,1.051451,1.098369,9.039184,10.01133,8.939944,8.964182,11.93742,11.0877,11.55765,9.076254,8.159087,9.204585,9.730888,13.52949,10.44088,7.977307,8.775032,14.64778,1.556846,4.987172,11.03235,4.508456,7.478907,13.77167,9.864217,9.886186,2.997536,3.352455,3.67732,4.633633,4.76334,3.480701,5.368057,4.725998,16.62704,19.53917,16.46925,18.52563,17.99342,20.23533,17.5044,19.47627,18.33979,16.4077,17.99164,20.33327,17.55689,18.92493,19.89527,18.34296,169,17,230,0,34,131,369,100,80,0,120,117,209,18,105,0,126,12,235,0,4,260,375,160,157,0,141,176,320,45,109,0,352.3158,421.796,424.8972,407.179,418.0424,473.9815,329.0758,505.9673,437.7134,649.72,386.8811,458.3845,308.5537,515.0355,300.9364,243.9658,482.4203,530.7141,538.9694,532.4129,583.6293,601.8411,446.6285,657.4521,570.9732,726.592,494.3582,584.8782,431.9536,675.3745,457.5117,314.179,20008.67,40205.89,30181.51,26772.87,24460.46,13072.93,31161.09,27343.85,22114.11,27122.87,16827.07,28394.31,32444.38,39388.5,24331.15,29112.36
10/21/2021 06:57:00,0,0,0,0,0,0.998796,1.021806,1.584136,1.242231,1.551149,1.334059,1.260541,1.807613,0.9476683,1.03693,1.581294,1.911125,1.511281,1.098453,1.102558,1.24995,0.971312,0.9974476,1.647574,1.307397,1.483787,1.409436,1.294985,1.761333,0.9256718,1.079141,1.650251,1.863382,1.579544,1.126834,1.174006,1.318905,0.04090872,0.05550411,0.07533521,0.05579379,0.0832444,0.1084804,0.08889496,0.1365701,0.05880517,0.05692729,0.1205518,0.2022626,0.1269993,0.1149714,0.09158015,0.08383203,0.3006316,0.3078068,0.4839179,0.3804969,0.4652487,0.4089818,0.3840027,0.5443103,0.2855132,0.3168043,0.4834233,0.5755587,0.4621762,0.3345168,0.3386179,0.3830858,0.9744711,0.9764024,1.040419,1.051934,0.9572874,1.059089,1.029236,0.9755583,0.9774359,1.04046,1.042436,0.9754315,1.04759,1.026188,1.068615,1.06209,9.0489,10.01133,9.09805,8.964182,11.97806,11.18271,11.64403,9.076569,8.173081,9.204628,9.751228,13.63139,10.54895,7.977307,8.819946,14.67527,1.556846,4.987172,11.12454,4.509105,7.478907,13.8062,9.945636,9.957882,2.997536,3.352455,3.696713,4.690523,4.76688,3.480701,5.368057,4.725998,16.62692,19.47134,16.49347,18.52598,17.90456,20.16472,17.12799,19.44745,18.31682,16.34531,18.04063,20.24202,17.6006,18.8697,19.89256,18.28715,18,17,303,234,383,0,220,176,24,9,197,123,218,0,30,61,24,25,334,276,340,0,274,234,9,10,250,175,252,0,66,165,352.4892,421.948,426.6187,407.7534,419.0758,474.3639,331.3051,508.4406,437.9409,649.7231,389.201,462.2027,312.6722,515.069,301.0557,244.1563,483.3396,530.8796,541.973,533.1054,585.5073,602.4799,450.0797,660.3481,571.5579,726.5956,497.2862,589.2171,437.2534,675.4102,457.9722,314.4928,20008.67,40205.89,30183.62,26773.09,24471.58,13074,31182.93,27531.28,22114.11,27122.87,16858.82,28540.61,32492.76,39388.5,24331.15,29112.36
10/21/2021 07:17:00,0,0,0,0,0,0.8093456,0.9375911,1.671085,1.257895,1.677361,0.9251019,1.188813,1.649788,0.771785,1.235607,1.379325,1.700206,1.443801,0.9823588,0.9755151,1.200623,0.8311141,0.9392816,1.744038,1.352444,1.630556,1.065735,1.235213,1.693568,0.8098989,1.336312,1.503184,1.738439,1.557842,1.064008,1.081867,1.359387,0.02442762,0.04435881,0.07193612,0.06017251,0.09155023,0.1005846,0.08309992,0.1360157,0.04541174,0.05869949,0.1154615,0.1942085,0.1211804,0.1054329,0.082715,0.08551957,0.2465306,0.2840335,0.5108792,0.38719,0.5048324,0.2894718,0.3630755,0.5024939,0.2362412,0.3808493,0.4259065,0.5173934,0.4447796,0.3028961,0.302463,0.3741081,1.083884,1.023362,1.048303,1.087931,0.9766281,1.221614,1.108601,1.036406,0.4041753,1.194269,1.136657,1.031034,1.111978,1.257725,1.244718,1.217885,9.0489,10.01133,9.248909,8.964182,12.0507,11.18271,11.65789,9.076569,8.173081,9.377769,9.783873,13.7171,10.64269,7.977307,8.869986,14.82919,1.556846,4.987172,11.24392,4.517127,7.480097,13.8062,10.02307,10.08901,2.997536,3.407815,3.743053,4.708493,4.81688,3.480701,5.368057,4.725998,16.62679,19.17881,16.51769,18.59605,17.80125,19.92772,16.75158,19.68691,18.29385,16.44299,18.08962,20.15197,17.6234,18.8399,19.88986,18.22653,23,0,172,188,162,0,354,182,63,185,253,113,222,0,62,56,34,0,227,248,255,0,437,153,33,223,288,199,300,0,137,127,352.4966,422.3619,430.2346,413.0087,422.5638,474.3639,336.0872,511.8017,437.9497,650.4348,394.5408,464.6568,315.8083,515.069,301.1506,244.8401,483.5136,531.3454,546.5281,539.6237,589.9725,602.4799,456.0128,664.3163,571.8372,727.6019,503.2853,592.2412,440.9144,675.4102,458.3282,315.71,20008.67,40205.89,30263.6,26773.95,24639.11,13074,31192.38,27680.24,22114.11,27122.94,16984.72,28747.05,32648.36,39388.5,24331.15,29112.36
10/21/2021 07:37:00,0,0,0,0,0,1.171618,1.299418,1.6382,1.085359,1.509574,1.199529,1.241193,1.755518,1.047913,1.275299,1.363065,1.809964,1.522649,1.077912,1.332484,1.349343,1.160379,1.297968,1.681424,1.124607,1.480646,1.309818,1.280757,1.739187,1.042492,1.333197,1.435159,1.835394,1.61445,1.104141,1.439967,1.475941,0.03335964,0.05903605,0.0800596,0.05619618,0.09593119,0.1025256,0.0838984,0.1384991,0.05124952,0.06505653,0.1211902,0.1932815,0.1237956,0.09803008,0.09132752,0.09357318,0.3540436,0.3933935,0.4989481,0.3312729,0.4552096,0.3705602,0.3784835,0.5305223,0.3169693,0.3900282,0.4175476,0.5497808,0.4671806,0.3281539,0.4106354,0.4170091,0.9969218,1.004792,1.029834,1.038778,0.983238,1.09549,1.030589,0.9937327,0.9171239,1.073162,1.069294,1.017628,1.071972,1.025089,1.077563,1.095551,9.0489,10.03745,9.393071,8.964182,12.1699,11.28325,11.68075,9.076569,8.195035,9.514827,9.892719,13.86636,10.91109,7.977307,8.981615,15.02868,1.556846,4.987172,11.29902,4.519078,7.548093,13.8062,10.14913,10.1466,2.997536,3.464108,3.748526,4.708493,4.896447,3.480701,5.386335,4.755599,16.62666,18.79938,16.5419,18.70225,17.89009,19.69071,16.60535,20.08491,18.27089,16.57444,18.13861,20.26809,17.81312,18.81011,19.88716,17.5596,120,95,217,0,217,34,205,145,48,270,197,207,143,0,238,239,161,164,305,0,337,102,265,220,102,310,250,384,176,0,349,284,353.267,422.8654,434.4335,413.6715,426.9586,474.7146,341.6153,514.8261,438.0262,654.8814,397.8915,467.8407,319.8313,515.069,302.5764,246.0264,484.7021,532.1642,551.4575,540.4137,595.2163,602.9507,462.3861,667.9024,572.239,733.2407,507.5438,596.1313,445.6653,675.4102,461.0447,317.7055,20008.67,40205.89,30425.72,26773.95,24795.77,13074,31221.68,27849.31,22114.11,27126.44,17011.55,28931.67,32765.52,39388.5,24331.15,29112.69
10/21/2021 07:57:00,0,0,0,0,0,1.252408,1.503733,1.497249,1.075085,1.416497,1.503296,1.121227,1.658828,1.358102,0.9620088,1.350004,1.418392,1.41923,1.139426,1.545628,1.396748,1.241105,1.531798,1.599953,1.092529,1.421584,1.57079,1.190255,1.72117,1.349172,1.042099,1.389131,1.503716,1.447534,1.115706,1.633502,1.520521,0.06467537,0.09157319,0.1123909,0.08112659,0.1281159,0.1310242,0.1037221,0.1630384,0.09093805,0.09180995,0.1412164,0.2271036,0.1624727,0.1293395,0.1345707,0.1257477,0.378504,0.4572229,0.4602124,0.3267148,0.4292811,0.4597071,0.3441107,0.5064632,0.4106679,0.2966303,0.4114046,0.4351796,0.4316495,0.3434669,0.4738785,0.4311769,0.9955049,1.019357,1.069656,1.016629,1.006944,1.045215,1.061902,1.038602,0.9905971,1.083709,1.029931,1.061687,1.020448,0.9798735,1.059044,1.089359,9.0489,10.06144,9.52836,8.964182,12.22754,11.63652,11.7076,9.080361,8.336375,9.529526,9.912045,13.9714,11.58933,7.977307,9.203971,15.02868,1.556846,4.988121,11.49391,4.519078,7.611885,13.81566,10.2742,10.23759,2.997536,3.465646,3.784789,4.757567,4.937093,3.480701,5.396213,4.820403,16.62654,18.8303,16.56612,18.80845,18.06025,19.94229,16.70779,20.43582,18.24608,16.4741,18.1896,20.48734,17.78647,18.78031,19.9259,17.04618,206,217,433,2,392,386,377,291,400,1,335,277,257,5,143,211,310,353,535,0,325,373,440,437,456,0,499,376,348,8,255,265,354.1919,424.0577,437.7239,413.675,429.4911,476.5463,345.279,518.6954,439.3717,655.6246,402.9366,471.4798,322.2707,515.0696,303.8958,247.9472,486.2751,534.1041,556.2881,540.4198,599.1296,605.6497,467.2523,672.8541,574.5401,734.1632,513.7038,601.1772,448.7735,675.4112,463.2865,320.9257,20008.67,40206.05,30436.66,26773.95,24816.62,13074,31247.83,27887.53,22114.49,27126.84,17019.47,28936.03,32845.42,39388.5,24332.54,29113.78
10/21/2021 08:17:00,0,0,0,0,0,1.405047,1.506028,1.460317,1.228584,1.37124,1.513226,0.9654328,1.504498,1.49274,1.12273,1.36187,1.562132,1.321818,1.358538,1.413049,1.129476,1.362389,1.500111,1.488117,1.214988,1.349387,1.527771,0.9903202,1.505279,1.46672,1.155316,1.249717,1.623129,1.355341,1.379836,1.479741,1.208291,0.2224172,0.253775,0.2807093,0.2496753,0.294044,0.2848884,0.2275348,0.313795,0.2300153,0.2534905,0.2897087,0.3852091,0.3254593,0.3035935,0.2976749,0.2743856,0.4226456,0.4556628,0.4440581,0.3711377,0.4137887,0.4592002,0.2940039,0.455644,0.4503048,0.3421475,0.4049589,0.4770925,0.4024976,0.4128058,0.4323252,0.347258,0.9689829,1.001045,1.021295,0.9915339,0.9865705,1.011815,1.025291,0.9997529,0.982762,1.049945,0.9298909,1.043099,1.024782,1.016193,1.047814,1.071568,9.0489,10.06144,9.52836,8.964182,12.22754,11.66035,11.73923,9.085449,8.339347,9.529526,9.912045,13.9714,11.59103,7.977307,9.205798,15.02868,1.557934,5.015268,11.55831,4.519078,7.680032,13.85806,10.32177,10.3857,3.132953,3.465646,3.845235,4.831354,4.991993,3.480701,5.396234,4.820464,16.62641,18.77322,16.59034,18.91465,18.1622,19.99779,16.81032,20.42997,18.19119,16.3476,18.14976,20.68326,16.99351,18.79298,19.93839,17.08853,264,270,263,97,218,266,423,199,357,0,355,188,168,165,223,4,529,595,327,138,367,365,450,367,490,0,433,315,146,281,275,0,357.7575,427.6153,441.5544,414.1824,432.6097,479.6916,349.6429,523.6932,442.9905,655.6409,408.8276,474.5603,323.851,515.8284,305.4695,249.0249,491.5948,539.3853,561.7978,541.0019,603.6666,610.3242,473.4839,678.9621,580.1174,734.1795,520.6909,605.2872,451.2166,676.754,465.8842,322.4815,20009.39,40206.62,30448.82,26773.95,24820.72,13078.67,31248.13,27918.96,22117,27126.84,17027.32,28938.36,32848.97,39388.63,24334.78,29117.42
