Date_Time_1,envirolightlux_2,envirotemp_2,envirorh_2,envirooccupancy_2,envirosound_2,vo2_1,vo2_2,vo2_3,vo2_4,vo2_5,vo2_6,vo2_7,vo2_8,vo2_9,vo2_10,vo2_11,vo2_12,vo2_13,vo2_14,vo2_15,vo2_16,vco2_1,vco2_2,vco2_3,vco2_4,vco2_5,vco2_6,vco2_7,vco2_8,vco2_9,vco2_10,vco2_11,vco2_12,vco2_13,vco2_14,vco2_15,vco2_16,vh2o_1,vh2o_2,vh2o_3,vh2o_4,vh2o_5,vh2o_6,vh2o_7,vh2o_8,vh2o_9,vh2o_10,vh2o_11,vh2o_12,vh2o_13,vh2o_14,vh2o_15,vh2o_16,kcal_hr_1,kcal_hr_2,kcal_hr_3,kcal_hr_4,kcal_hr_5,kcal_hr_6,kcal_hr_7,kcal_hr_8,kcal_hr_9,kcal_hr_10,kcal_hr_11,kcal_hr_12,kcal_hr_13,kcal_hr_14,kcal_hr_15,kcal_hr_16,rq_1,rq_2,rq_3,rq_4,rq_5,rq_6,rq_7,rq_8,rq_9,rq_10,rq_11,rq_12,rq_13,rq_14,rq_15,rq_16,foodupa_1,foodupa_2,foodupa_3,foodupa_4,foodupa_5,foodupa_6,foodupa_7,foodupa_8,foodupa_9,foodupa_10,foodupa_11,foodupa_12,foodupa_13,foodupa_14,foodupa_15,foodupa_16,waterupa_1,waterupa_2,waterupa_3,waterupa_4,waterupa_5,waterupa_6,waterupa_7,waterupa_8,waterupa_9,waterupa_10,waterupa_11,waterupa_12,waterupa_13,waterupa_14,waterupa_15,waterupa_16,bodymass_1,bodymass_2,bodymass_3,bodymass_4,bodymass_5,bodymass_6,bodymass_7,bodymass_8,bodymass_9,bodymass_10,bodymass_11,bodymass_12,bodymass_13,bodymass_14,bodymass_15,bodymass_16,xbreak_1,xbreak_2,xbreak_3,xbreak_4,xbreak_5,xbreak_6,xbreak_7,xbreak_8,xbreak_9,xbreak_10,xbreak_11,xbreak_12,xbreak_13,xbreak_14,xbreak_15,xbreak_16,ybreak_1,ybreak_2,ybreak_3,ybreak_4,ybreak_5,ybreak_6,ybreak_7,ybreak_8,ybreak_9,ybreak_10,ybreak_11,ybreak_12,ybreak_13,ybreak_14,ybreak_15,ybreak_16,zbreak_1,zbreak_2,zbreak_3,zbreak_4,zbreak_5,zbreak_6,zbreak_7,zbreak_8,zbreak_9,zbreak_10,zbreak_11,zbreak_12,zbreak_13,zbreak_14,zbreak_15,zbreak_16,pedmeters_1,pedmeters_2,pedmeters_3,pedmeters_4,pedmeters_5,pedmeters_6,pedmeters_7,pedmeters_8,pedmeters_9,pedmeters_10,pedmeters_11,pedmeters_12,pedmeters_13,pedmeters_14,pedmeters_15,pedmeters_16,allmeters_1,allmeters_2,allmeters_3,allmeters_4,allmeters_5,allmeters_6,allmeters_7,allmeters_8,allmeters_9,allmeters_10,allmeters_11,allmeters_12,allmeters_13,allmeters_14,allmeters_15,allmeters_16,si13c_1,si13c_2,si13c_3,si13c_4,si13c_5,si13c_6,si13c_7,si13c_8,si13c_9,si13c_10,si13c_11,si13c_12,si13c_13,si13c_14,si13c_15,si13c_16,bodytemp_1,bodytemp_2,bodytemp_3,bodytemp_4,bodytemp_5,bodytemp_6,bodytemp_7,bodytemp_8,bodytemp_9,bodytemp_10,bodytemp_11,bodytemp_12,bodytemp_13,bodytemp_14,bodytemp_15,bodytemp_16
08/23/2021 09:40:50,0,0,0,0,0,1.352995,1.484124,1.144712,1.085928,1.111073,1.018098,1.533869,0.9617404,1.008411,1.389049,0.8107439,1.204765,1.146547,0.9364357,1.088437,1.031706,1.177036,1.160037,0.9982641,0.8769917,1.033004,0.8246665,1.29094,0.7186027,0.9479019,1.259418,0.619675,1.020276,0.8682076,0.7257388,0.798473,0.8546223,0.1405365,0.1654422,0.2134824,0.1277165,0.1930766,0.1035548,0.1927772,0.140685,0.1425116,0.2031707,0.1094388,0.1885017,0.1321589,0.1840941,0.1577602,0.13835,0.3980373,0.427916,0.3369234,0.3149757,0.3312745,0.2954643,0.4483654,0.2750996,0.3013516,0.4120295,0.2328301,0.3525842,0.3287267,0.2695896,0.3103584,0.3006698,0.8687292,0.7847457,0.8732765,0.8120073,0.9290038,0.8109278,0.8420252,0.7477417,0.9402777,0.9061988,0.7650011,0.8471763,0.6264063,0.7752532,0.7350321,0.8273846,13.98187,14.17377,16.18453,13.61066,14.39904,11.61366,11.64014,29.42225,13.00572,15.73421,25.95667,34.11777,13.55318,10.87125,10.88707,13.14995,4.717864,7.120358,14.07785,9.101585,5.347824,4.403583,1.65169,4.52439,5.508777,8.44542,3.343912,12.64889,5.974462,9.352661,4.681471,4.642383,26.95067,25.06173,30.07157,28.23137,24.85051,23.11523,26.71985,21.40088,27.1732,24.28782,19.99303,24.15243,28.01078,24.05123,25.41669,26.86986,9,63,0,1,0,1,122,0,0,76,0,137,4,2,0,6,60,365,3,0,0,16,247,0,0,292,0,237,4,2,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,514.7605,377.2815,399.3549,305.2152,288.0691,402.2826,365.3285,494.3641,366.4021,627.7832,501.4306,728.4307,283.4077,710.3423,757.6147,413.1051,694.3832,501.8243,579.5848,454.7235,446.9544,542.0539,549.3008,587.3925,509.4342,817.2296,612.1225,850.8848,393.3338,876.1077,945.4481,622.6519,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/23/2021 09:55:50,0,0,0,0,0,1.254709,0.9729369,1.314431,1.270136,0.980886,1.029437,1.699336,0.9761102,1.010863,0.9837899,0.8871499,1.086719,1.146406,0.9399345,0.9687241,1.167527,1.030238,0.7299696,1.060815,0.9728745,0.8805209,0.8235546,1.399791,0.7424086,0.9223669,0.8242963,0.6537685,0.8670955,0.8457929,0.7459458,0.7289725,0.9327238,0.1337671,0.1633441,0.2017054,0.1189892,0.1866078,0.1004698,0.1945946,0.1366231,0.1370032,0.1912397,0.102189,0.1886208,0.1272842,0.1789431,0.1522747,0.1331492,0.3650551,0.2785015,0.381206,0.3648963,0.2903717,0.2980717,0.4947151,0.2800772,0.300237,0.2873273,0.2531596,0.3145061,0.327206,0.2717579,0.2774391,0.3379689,0.8219069,0.7487956,0.8071567,0.7668095,0.898013,0.8013738,0.8241921,0.7595584,0.9147401,0.8380221,0.7376606,0.8011651,0.2944262,0.7949364,0.7520273,0.7987618,13.98187,14.17377,16.18453,13.61066,14.39904,11.61366,11.64077,29.42225,13.00572,15.73421,25.95667,34.11777,13.55318,10.87125,10.88707,13.14995,4.717864,7.121145,14.07785,9.101585,5.347824,4.403583,1.671907,4.52439,5.508777,8.44542,3.343912,12.64889,5.974462,9.352661,4.681471,4.642383,26.86673,25.11302,30.01681,28.22754,24.76031,23.03263,26.68734,21.40746,27.15573,24.28399,20.08343,24.68292,27.99493,24.12279,25.40677,26.88004,0,0,0,3,22,1,81,0,1,15,0,0,1,3,12,4,3,19,10,2,34,0,223,0,6,28,0,0,4,11,20,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,514.7606,377.743,399.3811,305.2164,288.1722,402.3169,367.1238,494.3641,366.4021,628.2271,501.4306,729.0748,283.4164,710.3423,757.6202,413.1069,694.4404,502.7172,579.6275,454.7314,447.1171,542.1218,552.1052,587.3925,509.4525,817.9958,612.1225,851.8255,393.3714,876.1566,945.472,622.7112,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/23/2021 10:10:50,0,0,0,0,0,1.096901,1.071219,1.210001,1.328076,1.039703,1.019985,1.627596,0.9009153,1.06538,1.028007,0.9053543,0.9662178,1.088032,0.9673914,0.9432293,1.028448,0.8906898,0.8364809,1.00366,1.016468,0.9512461,0.8220366,1.252391,0.6802552,0.9558027,0.8700777,0.6714779,0.757411,0.820997,0.7551561,0.7203681,0.8240038,0.1353948,0.1679022,0.1982824,0.119701,0.1827022,0.1029157,0.2012009,0.1367143,0.133009,0.1743669,0.1008433,0.1756795,0.1248711,0.1724285,0.1482939,0.1301624,0.3184795,0.3088094,0.3527198,0.3814898,0.3089729,0.295736,0.4679699,0.2581722,0.315347,0.300821,0.2586393,0.2787336,0.3117574,0.2788615,0.2708396,0.2978678,0.8133475,0.8152188,0.8307523,0.7642654,0.916111,0.8065666,0.7696548,0.7562592,0.8979763,0.8594137,0.7426157,0.7842085,0.7551613,0.7813622,0.763397,0.8026406,13.98187,14.17377,16.18453,13.61066,14.39904,11.61366,11.64086,29.42225,13.00572,15.73421,25.95667,34.11777,13.55318,10.87125,10.88707,13.14995,4.717864,7.121145,14.07785,9.101585,5.347824,4.403583,1.754405,4.52439,5.508777,8.44542,3.343912,12.64889,5.974462,9.352661,4.681471,4.642383,26.78278,25.16431,29.96205,28.22371,24.67012,22.95003,26.65484,21.41403,27.13826,24.28017,20.17382,24.68901,27.97908,24.19436,25.39685,26.89022,0,0,0,12,1,2,111,0,0,0,0,0,0,5,0,1,12,0,23,0,8,5,231,0,2,0,0,0,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,514.7606,377.743,399.4295,305.2318,288.2445,402.3172,368.0617,494.3641,366.4021,628.2271,501.4306,729.0748,283.4201,710.3423,757.6613,413.1378,694.4659,502.7532,579.7936,454.7828,447.2474,542.1331,553.8769,587.3925,509.4774,818.0382,612.1225,851.8255,393.3881,876.1935,945.5874,622.8118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/23/2021 10:25:50,0,0,0,0,0,1.167151,1.026278,1.20688,1.16191,0.9918134,1.038579,1.631246,0.9198419,0.9939652,1.204133,0.8423172,0.9790589,0.9669717,0.9771078,1.038416,1.402728,0.9146874,0.7856737,0.9872091,0.8998385,0.9283487,0.8625231,1.274875,0.7023391,0.8760265,0.983809,0.6441995,0.7839928,0.7322957,0.7590253,0.7444803,1.153708,0.1250855,0.1563758,0.1835637,0.1137959,0.1748148,0.0992524,0.1889044,0.1267304,0.1253246,0.1665052,0.09105946,0.1640686,0.1147346,0.1657552,0.1376643,0.1302081,0.3366831,0.2948111,0.3508901,0.3344585,0.2961294,0.3028193,0.4703252,0.264113,0.2931661,0.3500148,0.2419234,0.283534,0.2772453,0.2814158,0.2949477,0.4082491,0.7845086,0.7658859,0.8182398,0.7752252,0.9368944,0.8309748,0.7819141,0.7651014,0.8834386,0.8166383,0.7651343,0.8023112,0.75757,0.7784724,0.7188279,0.819496,13.98187,14.17377,16.18453,13.61066,14.39904,11.61366,11.64086,29.42225,13.00572,15.74187,25.95667,34.11777,13.55318,10.87125,10.88707,13.14995,4.717864,7.121145,14.07785,9.101585,5.347824,4.403583,1.754677,4.52439,5.508777,8.44542,3.343912,12.64889,5.974462,9.352661,4.681471,4.642383,26.69883,25.2156,29.90728,28.21988,24.57993,22.86742,26.62233,21.42061,27.12079,24.27634,20.26421,24.69511,27.96322,24.26593,25.38692,26.9004,0,0,0,0,8,7,116,0,2,5,0,0,4,0,4,9,9,2,24,0,36,26,384,0,17,60,0,0,2,10,6,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,514.7606,377.743,399.4966,305.2379,288.2568,402.3271,369.5287,494.3641,366.4024,628.2594,501.4306,729.0748,283.4258,710.3481,757.6613,413.1528,694.4984,502.7541,579.9228,454.8113,447.3085,542.235,556.4272,587.3925,509.5098,818.1094,612.1225,851.8255,393.4075,876.2877,945.5952,622.9088,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/23/2021 10:40:50,0,0,0,0,0,1.124399,1.00246,1.234228,1.207479,1.133981,1.068296,1.501639,0.8934149,1.387123,1.247384,0.8203813,1.041251,1.086404,0.9364321,1.00561,1.144528,0.881613,0.7470472,0.9903728,0.945748,1.04808,0.8695181,1.186706,0.6657641,1.219549,1.086507,0.6351513,0.8238361,0.8275167,0.7284437,0.7283869,0.9090469,0.1181356,0.1473108,0.1695905,0.1049572,0.1698019,0.09389434,0.1998107,0.1166042,0.1231073,0.155958,0.08067289,0.1474386,0.1064162,0.1550414,0.1230558,0.124661,0.3243793,0.2866158,0.3575667,0.3482803,0.3376918,0.3103105,0.4338273,0.255437,0.4089283,0.3670571,0.236136,0.3008839,0.3118051,0.2697683,0.2861222,0.3309593,0.7838398,0.7452379,0.8023856,0.7830625,0.9231597,0.8151925,0.7921332,0.7459925,0.8787221,0.8718944,0.7752661,0.7914721,0.7619297,0.7796181,0.7266638,0.7953731,13.9836,14.17377,16.18453,13.61066,14.39904,11.61366,11.64086,29.42225,13.00572,15.8288,25.95667,34.11777,13.55318,10.87125,10.88707,13.14995,4.717864,7.121145,14.07785,9.101585,5.347824,4.403583,1.755381,4.52439,5.508777,8.44542,3.343912,12.64889,5.974462,9.352661,4.681471,4.642383,26.61489,25.26689,29.85252,28.21606,24.48973,22.78482,26.58982,21.42719,27.10332,24.27251,20.35461,24.70121,27.94737,24.3375,25.377,26.91058,14,0,0,6,16,0,24,0,71,5,0,0,0,0,6,4,30,12,3,16,32,16,138,0,191,16,0,0,2,8,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,514.775,377.743,399.525,305.2379,288.2777,402.3279,371.1269,494.3641,366.9247,628.5703,501.4306,729.0748,283.4301,710.3524,757.6613,413.1759,694.5843,502.7812,579.986,454.8367,447.6061,542.29,558.6968,587.3925,510.5284,818.6379,612.1225,851.8255,393.4318,876.3359,945.6803,623.0677,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/23/2021 10:55:50,0,0,0,0,0,1.211051,1.069763,1.274065,1.875135,1.123196,1.219903,1.332196,0.9257472,1.084042,1.213914,0.8832234,1.213595,1.133099,0.9148159,1.01939,1.20347,0.938891,0.8138218,1.036696,1.535906,0.9991713,0.9796197,0.9911637,0.6822674,0.9059151,0.9983398,0.6680064,0.9925458,0.854885,0.7194784,0.7478404,0.9528293,0.1134928,0.1447153,0.1701884,0.1154326,0.170253,0.09396447,0.1833457,0.1144667,0.1269609,0.1511367,0.07895676,0.156972,0.1074482,0.1491371,0.1220302,0.1265234,0.3486698,0.3069614,0.3700606,0.5453172,0.3318958,0.3534657,0.3807848,0.2641774,0.3164491,0.353292,0.2531759,0.3528321,0.3246628,0.264062,0.2906717,0.3478023,0.7755737,0.761441,0.8121377,0.8200504,0.8901758,0.8021669,0.7429242,0.7372363,0.8338356,0.8237735,0.7567278,0.8166972,0.754681,0.7867057,0.7337328,0.7915865,13.98764,14.17377,16.18453,13.73945,14.39904,11.61366,11.64086,29.42225,13.00572,15.82893,25.95667,34.11777,13.55318,10.87125,10.88707,13.14995,4.717864,7.121145,14.07785,9.101585,5.347824,4.403583,1.755381,4.52439,5.508777,8.44542,3.343912,12.64889,5.974462,9.352661,4.681471,4.642383,26.53094,25.31818,29.79776,28.20792,24.39954,22.70222,26.55731,21.43376,27.08585,24.26868,20.445,24.68341,27.93152,24.40906,25.36708,26.92076,0,0,0,75,0,93,10,0,2,1,0,36,25,0,12,2,7,10,42,270,4,126,149,0,6,1,0,72,22,9,25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,514.8084,377.743,399.613,306.2307,288.2777,402.4807,371.6877,494.3641,367.1566,628.5773,501.4306,729.7307,283.4426,710.3524,757.721,413.1759,694.7303,502.8107,580.1718,456.3041,447.6308,542.582,559.8555,587.3925,511.0718,818.6647,612.1225,852.662,393.4857,876.3579,945.8109,623.1071,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/23/2021 11:10:50,0,0,0,0,0,1.263242,1.058349,1.149911,1.267478,1.093638,1.509099,1.408864,0.9029357,1.076904,0.978448,1.09654,0.7294198,1.519102,0.9774456,1.019432,1.10168,0.936071,0.782694,0.8961686,1.095367,0.9704816,1.236679,1.048565,0.6609324,0.8749892,0.8426463,0.8542331,0.5904462,1.206926,0.7691235,0.7343743,0.820839,0.1108155,0.1395224,0.1694174,0.1083624,0.1662874,0.1035604,0.1785766,0.1121977,0.1202178,0.1460236,0.07595288,0.1453485,0.1217975,0.1437064,0.1116477,0.1122977,0.360824,0.3021967,0.3313778,0.3723963,0.3230029,0.4389075,0.4027227,0.2573677,0.312709,0.2872818,0.3159747,0.2116606,0.4392984,0.2821658,0.2897879,0.314974,0.7419088,0.7397947,0.779879,0.8648372,0.8882272,0.8201877,0.7424475,0.7323098,0.8128849,0.8674791,0.7719546,0.8130532,0.794677,0.7863798,0.721449,0.7451088,13.98764,14.17377,16.18453,13.79642,14.39904,11.61366,11.64086,29.42225,13.00572,15.82893,25.96217,34.11777,13.55827,10.87125,10.88707,13.14995,4.717864,7.121145,14.07785,9.101585,5.347824,4.404162,1.755922,4.52439,5.508777,8.44542,3.343912,12.64889,5.97777,9.352661,4.681471,4.642383,26.44699,25.36947,29.743,28.17704,24.30934,22.62178,26.52481,21.44034,27.06838,24.26485,20.55103,24.64895,27.91566,24.48063,25.35715,26.93094,0,0,0,19,7,132,46,0,0,3,22,0,216,0,10,1,7,33,25,13,18,188,104,0,6,65,26,0,262,7,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,514.8084,377.743,399.6882,307.1968,288.2777,403.6111,372.2721,494.3641,367.163,628.5773,501.5457,729.92,284.352,710.3524,757.7656,413.1759,694.7588,502.8528,580.3444,457.7104,447.6764,544.2373,560.8077,587.3925,511.106,818.6819,612.2413,852.8873,394.9518,876.3953,945.9556,623.1392,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/23/2021 11:25:50,0,0,0,0,0,1.091794,1.138287,1.236884,1.334964,1.28009,1.372694,1.508667,1.178661,0.9489049,1.207863,1.535463,0.9121186,1.339228,0.8844162,1.012292,0.9381146,0.8393213,0.8466342,0.9626423,1.149973,1.142049,1.113094,1.12291,0.8950774,0.7984752,1.076726,1.22208,0.7183167,1.038863,0.7051624,0.7062216,0.7263857,0.1031168,0.1316565,0.1601169,0.09846471,0.1535354,0.09830215,0.1651453,0.1088808,0.1142893,0.1350467,0.09860472,0.1350527,0.1203028,0.1352354,0.1049992,0.1045987,0.3138631,0.325342,0.3563546,0.3919779,0.3784765,0.3984522,0.4312556,0.3381035,0.2773649,0.3570628,0.4441728,0.263347,0.3856128,0.2559236,0.2862314,0.2700295,0.7699109,0.7435727,0.7793653,0.8611955,0.8931701,0.8131353,0.7449334,0.7549229,0.840902,0.8943177,0.7964466,0.7908527,0.7763607,0.7976661,0.6983035,0.7755229,13.98764,14.17377,16.18453,13.79642,14.39904,11.6149,11.64117,29.42225,13.00572,15.88308,26.21595,34.11777,13.56323,10.87125,10.88707,13.14995,4.717864,7.121145,14.07785,9.101585,5.347824,4.410628,1.756265,4.52439,5.508777,8.44542,3.343912,12.64889,5.978151,9.352661,4.681471,4.642383,26.36304,25.42076,29.68823,28.14285,24.21915,22.6133,26.49856,21.44691,27.05091,24.26103,20.07687,24.61543,27.89981,24.5522,25.34723,26.94112,0,0,0,1,48,219,41,0,0,11,231,0,84,0,4,12,27,23,28,2,54,288,197,0,13,210,397,0,90,12,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,514.8084,377.743,399.7362,307.2051,288.2777,407.4156,372.8006,494.3641,367.1718,628.7193,503.8947,729.92,286.8087,710.3524,757.779,413.1759,694.8271,502.9203,580.488,457.7494,447.9682,548.9714,561.8253,587.3925,511.1522,819.1378,615.2452,852.8873,398.4347,876.4301,946.0334,623.2079,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/23/2021 11:40:50,0,0,0,0,0,1.463818,1.52661,1.832166,1.309949,1.041559,1.16,1.685361,1.775392,1.078297,1.193402,1.26417,1.675223,1.046609,1.523138,1.635679,1.048113,1.172706,1.192604,1.513922,1.133749,0.9050974,0.8940544,1.239376,1.391482,0.925141,1.11724,1.022122,1.325093,0.7988378,1.225954,1.294413,0.8301847,0.08034958,0.1100161,0.1411404,0.07999649,0.1155901,0.09224147,0.120887,0.08257043,0.09870481,0.113031,0.1035143,0.1361841,0.1006221,0.123259,0.08832943,0.08836757,0.4239552,0.4401234,0.5336979,0.384986,0.3063493,0.3336231,0.4807654,0.5121478,0.3163664,0.3563319,0.3667536,0.4840563,0.300492,0.4415155,0.4726699,0.3029279,0.800845,0.7835835,0.8248544,0.8643579,0.9017693,0.7743863,0.7350635,0.7838567,0.8569975,0.9357482,0.8130276,0.7992049,0.7652526,0.8062292,0.789085,0.7921394,13.98764,14.17377,16.18453,13.79642,14.39904,11.61537,11.64312,29.42225,13.00572,15.93558,26.60391,34.11777,13.56323,10.87125,10.88707,13.14995,4.717864,7.121145,14.09318,9.101585,5.347824,4.410628,1.756265,4.529165,5.508777,8.44542,3.343912,12.64889,5.978151,9.352661,4.681471,4.642383,26.2791,25.47206,29.57565,28.10866,24.12895,22.63978,26.50256,21.44264,27.03344,24.2572,20.35202,24.59953,27.88396,24.64742,25.33731,26.9513,67,37,29,15,7,54,50,254,26,5,189,117,6,139,106,3,179,219,356,20,13,80,180,357,66,25,279,197,4,195,253,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,514.8729,378.1402,401.0746,307.2051,288.2956,408.8206,373.6717,497.2718,367.6618,628.9346,508.513,731.1586,286.8479,711.2008,758.4796,413.1759,695.1056,503.6295,582.3643,457.8438,448.1854,550.9664,563.3443,590.6148,511.8352,819.597,620.8771,854.2894,398.6446,877.485,947.0607,623.2687,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/23/2021 11:55:50,0,0,0,0,0,1.895291,1.453982,1.470464,1.129698,1.076507,0.9402609,1.095667,1.384907,1.026851,1.161992,0.8786592,1.65105,1.030399,1.372681,1.453025,1.011582,1.546897,1.135809,1.216741,0.9974398,0.9434875,0.7642472,0.7841657,1.08008,0.7777228,1.066196,0.7085419,1.275282,0.7757226,1.081187,1.105662,0.8294278,-0.07072771,-0.0277663,-0.01768221,-0.07743273,-0.04574967,-0.01098749,-0.07237996,-0.08757923,-0.05925792,-0.06013522,-0.04747245,0.002111232,-0.0450768,-0.04039676,-0.08383758,-0.06586483,0.5508127,0.4191809,0.4284488,0.3333185,0.3171606,0.2730495,0.3111187,0.3991493,0.294419,0.3455174,0.2547866,0.475035,0.2951252,0.3963316,0.4169539,0.2942394,0.8181859,0.7852134,0.8263612,0.881995,0.8781257,0.8133141,0.7142005,0.7856973,0.7605527,0.9164832,0.8097451,0.7734708,0.7529443,0.7873045,0.7586576,0.8201711,13.98764,14.17377,16.18453,13.79642,14.39904,11.61537,11.64312,29.42225,13.00572,15.93558,26.89239,34.13023,13.56323,10.87125,10.88707,13.14995,4.756957,7.127529,14.11363,9.101585,5.347824,4.410628,1.756265,4.535014,5.508777,8.44542,3.343912,12.65477,5.978151,9.352661,4.681471,4.642383,26.19633,25.52079,29.34372,28.07447,24.03876,22.66625,26.50953,21.43988,27.01597,24.25337,20.52568,24.46548,27.8681,24.60094,25.32739,26.96148,259,129,8,2,0,10,0,140,0,0,3,188,4,180,220,10,291,605,193,0,13,23,14,328,0,4,0,408,4,332,393,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517.5795,380.8763,403.0304,307.2051,288.2977,408.9589,373.9555,503.8948,367.7421,628.9373,510.742,736.3995,286.8479,715.9489,762.1627,413.1827,698.6203,507.4608,585.105,457.9105,448.2367,551.2394,563.9071,598.0372,511.9828,819.6433,623.459,860.1645,398.6699,883.1437,951.8396,623.4143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/23/2021 12:10:50,0,0,0,0,0,1.715315,1.165178,1.016202,1.285066,1.250183,0.9148299,1.412647,1.058501,1.014201,1.217563,0.6140135,1.438206,1.06514,1.242544,0.924329,1.112817,1.424645,0.8856835,0.7957838,1.098784,1.085058,0.7184862,1.040466,0.8468821,0.7431523,1.063783,0.4574794,1.085908,0.7559375,0.9566302,0.6510561,0.8139447,-0.09240288,-0.05807216,-0.06860892,-0.1299312,-0.08013733,-0.07202268,-0.128793,-0.123516,-0.1115094,-0.1250714,-0.1257605,-0.06368858,-0.107922,-0.1106543,-0.1479151,-0.1387337,0.5001429,0.334292,0.2930993,0.3767819,0.3676226,0.2639994,0.4030798,0.3064924,0.2891335,0.3584976,0.175548,0.4121391,0.302027,0.3572939,0.2617709,0.31715,0.8361747,0.7631366,0.7834597,0.8475615,0.8646908,0.7950695,0.7328916,0.8020047,0.7335898,0.8772863,0.7453817,0.7543173,0.7106519,0.7696002,0.7049872,0.7320938,13.98764,14.17377,16.18453,13.82891,14.40179,11.61537,11.75673,29.42225,13.00572,15.93558,26.98088,34.25946,13.56323,10.87125,10.88707,13.14995,4.78061,7.136487,14.11495,9.129978,5.347824,4.410628,1.756265,4.535014,5.508777,8.44542,3.343912,12.72307,5.978151,9.352661,4.681471,4.642383,26.19629,25.54588,29.33144,28.04027,23.96883,22.69272,26.51651,21.49886,26.9985,24.24954,20.50862,23.7797,27.85225,24.45224,25.31746,26.97166,250,11,4,74,170,0,34,33,0,11,0,219,0,39,27,2,565,262,78,187,236,3,250,88,0,17,0,386,2,147,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521.0406,383.6953,403.3428,307.6431,288.9529,408.981,374.0943,506.2513,367.7421,628.9373,510.742,743.1036,286.8479,717.7781,763.2327,413.1859,703.4587,511.5843,585.6937,458.4776,449.2153,551.3234,564.4602,600.9513,511.9828,819.7253,623.4597,867.6604,398.6858,885.5499,953.5911,623.4901,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
